id_ext,casa,periodo,energia_periodo,energia_recente
2160860,camara,2018-10-01T00:00:00Z,0,3.018
2160860,camara,2018-10-08T00:00:00Z,0,2.867
2160860,camara,2018-10-15T00:00:00Z,0,2.723
2160860,camara,2018-10-22T00:00:00Z,0,2.587
2160860,camara,2018-10-29T00:00:00Z,0,2.458
129808,senado,2017-07-04T00:00:00Z,1,1
129808,senado,2017-07-10T00:00:00Z,0,0.95
129808,senado,2017-07-17T00:00:00Z,0,0.902
129808,senado,2017-08-01T00:00:00Z,0,0.857
129808,senado,2017-08-07T00:00:00Z,0,0.815
129808,senado,2017-08-14T00:00:00Z,0,0.774
129808,senado,2017-08-21T00:00:00Z,0,0.735
129808,senado,2017-08-28T00:00:00Z,0,0.698
129808,senado,2017-09-04T00:00:00Z,0,0.663
129808,senado,2017-09-11T00:00:00Z,0,0.63
129808,senado,2017-09-18T00:00:00Z,1,1.599
129808,senado,2017-09-25T00:00:00Z,1,2.519
129808,senado,2017-10-02T00:00:00Z,0,2.393
129808,senado,2017-10-09T00:00:00Z,0,2.273
129808,senado,2017-10-16T00:00:00Z,1,3.16
129808,senado,2017-10-23T00:00:00Z,1,4.002
129808,senado,2017-10-30T00:00:00Z,0,3.801
129808,senado,2017-11-06T00:00:00Z,1,4.611
129808,senado,2017-11-13T00:00:00Z,0,4.381
129808,senado,2017-11-20T00:00:00Z,0,4.162
129808,senado,2017-11-27T00:00:00Z,0,3.954
129808,senado,2017-12-04T00:00:00Z,0,3.756
129808,senado,2017-12-11T00:00:00Z,0,3.568
129808,senado,2017-12-18T00:00:00Z,0,3.39
129808,senado,2018-02-02T00:00:00Z,0,3.22
129808,senado,2018-02-05T00:00:00Z,0,3.059
129808,senado,2018-02-12T00:00:00Z,0,2.906
129808,senado,2018-02-19T00:00:00Z,0,2.761
129808,senado,2018-02-26T00:00:00Z,0,2.623
129808,senado,2018-03-05T00:00:00Z,0,2.492
129808,senado,2018-03-12T00:00:00Z,0,2.367
129808,senado,2018-03-19T00:00:00Z,0,2.249
129808,senado,2018-03-26T00:00:00Z,0,2.136
129808,senado,2018-04-02T00:00:00Z,0,2.03
129808,senado,2018-04-09T00:00:00Z,0,1.928
129808,senado,2018-04-16T00:00:00Z,0,1.832
129808,senado,2018-04-23T00:00:00Z,0,1.74
129808,senado,2018-04-30T00:00:00Z,0,1.653
129808,senado,2018-05-07T00:00:00Z,0,1.57
129808,senado,2018-05-14T00:00:00Z,0,1.492
129808,senado,2018-05-21T00:00:00Z,0,1.417
129808,senado,2018-05-28T00:00:00Z,0,1.346
129808,senado,2018-06-04T00:00:00Z,0,1.279
129808,senado,2018-06-11T00:00:00Z,0,1.215
129808,senado,2018-06-18T00:00:00Z,0,1.154
129808,senado,2018-06-25T00:00:00Z,0,1.097
129808,senado,2018-07-02T00:00:00Z,0,1.042
129808,senado,2018-07-09T00:00:00Z,0,0.99
129808,senado,2018-07-16T00:00:00Z,0,0.94
129808,senado,2018-08-01T00:00:00Z,0,0.893
129808,senado,2018-08-06T00:00:00Z,0,0.849
129808,senado,2018-08-13T00:00:00Z,0,0.806
129808,senado,2018-08-20T00:00:00Z,0,0.766
129808,senado,2018-08-27T00:00:00Z,0,0.728
129808,senado,2018-09-03T00:00:00Z,0,0.691
129808,senado,2018-09-10T00:00:00Z,0,0.657
129808,senado,2018-09-17T00:00:00Z,0,0.624
129808,senado,2018-09-24T00:00:00Z,0,0.593
129808,senado,2018-10-01T00:00:00Z,0,0.563
129808,senado,2018-10-08T00:00:00Z,0,0.535
129808,senado,2018-10-15T00:00:00Z,0,0.508
129808,senado,2018-10-22T00:00:00Z,0,0.483
129808,senado,2018-10-29T00:00:00Z,0,0.459
345311,camara,2007-03-20T00:00:00Z,1,1
345311,camara,2007-03-26T00:00:00Z,1,1.95
345311,camara,2007-04-02T00:00:00Z,0,1.852
345311,camara,2007-04-09T00:00:00Z,1,2.76
345311,camara,2007-04-16T00:00:00Z,0,2.622
345311,camara,2007-04-23T00:00:00Z,1,3.491
345311,camara,2007-04-30T00:00:00Z,0,3.316
345311,camara,2007-05-07T00:00:00Z,0,3.15
345311,camara,2007-05-14T00:00:00Z,0,2.993
345311,camara,2007-05-21T00:00:00Z,0,2.843
345311,camara,2007-05-28T00:00:00Z,0,2.701
345311,camara,2007-06-04T00:00:00Z,0,2.566
345311,camara,2007-06-11T00:00:00Z,0,2.438
345311,camara,2007-06-18T00:00:00Z,0,2.316
345311,camara,2007-06-25T00:00:00Z,0,2.2
345311,camara,2007-07-02T00:00:00Z,0,2.09
345311,camara,2007-07-09T00:00:00Z,0,1.986
345311,camara,2007-07-16T00:00:00Z,0,1.886
345311,camara,2007-08-01T00:00:00Z,0,1.792
345311,camara,2007-08-06T00:00:00Z,0,1.702
345311,camara,2007-08-13T00:00:00Z,0,1.617
345311,camara,2007-08-20T00:00:00Z,0,1.536
345311,camara,2007-08-27T00:00:00Z,1,2.46
345311,camara,2007-09-03T00:00:00Z,0,2.337
345311,camara,2007-09-10T00:00:00Z,0,2.22
345311,camara,2007-09-17T00:00:00Z,0,2.109
345311,camara,2007-09-24T00:00:00Z,0,2.003
345311,camara,2007-10-01T00:00:00Z,0,1.903
345311,camara,2007-10-08T00:00:00Z,0,1.808
345311,camara,2007-10-15T00:00:00Z,1,2.718
345311,camara,2007-10-22T00:00:00Z,1,3.582
345311,camara,2007-10-29T00:00:00Z,0,3.403
345311,camara,2007-11-05T00:00:00Z,1,4.233
345311,camara,2007-11-12T00:00:00Z,0,4.021
345311,camara,2007-11-19T00:00:00Z,0,3.82
345311,camara,2007-11-26T00:00:00Z,1,4.629
345311,camara,2007-12-03T00:00:00Z,0,4.397
345311,camara,2007-12-10T00:00:00Z,1,5.178
345311,camara,2007-12-17T00:00:00Z,0,4.919
345311,camara,2008-02-04T00:00:00Z,0,4.673
345311,camara,2008-02-05T00:00:00Z,0,4.439
345311,camara,2008-02-12T00:00:00Z,0,4.217
345311,camara,2008-02-19T00:00:00Z,0,4.006
345311,camara,2008-02-26T00:00:00Z,0,3.806
345311,camara,2008-03-04T00:00:00Z,0,3.616
345311,camara,2008-03-11T00:00:00Z,0,3.435
345311,camara,2008-03-18T00:00:00Z,0,3.263
345311,camara,2008-03-25T00:00:00Z,1,4.1
345311,camara,2008-04-01T00:00:00Z,0,3.895
345311,camara,2008-04-08T00:00:00Z,1,4.7
345311,camara,2008-04-15T00:00:00Z,0,4.465
345311,camara,2008-04-22T00:00:00Z,0,4.242
345311,camara,2008-04-29T00:00:00Z,0,4.03
345311,camara,2008-05-06T00:00:00Z,0,3.828
345311,camara,2008-05-13T00:00:00Z,1,4.637
345311,camara,2008-05-20T00:00:00Z,0,4.405
345311,camara,2008-05-27T00:00:00Z,1,5.185
345311,camara,2008-06-03T00:00:00Z,0,4.926
345311,camara,2008-06-10T00:00:00Z,1,5.679
345311,camara,2008-06-17T00:00:00Z,0,5.395
345311,camara,2008-06-24T00:00:00Z,0,5.126
345311,camara,2008-07-01T00:00:00Z,1,5.869
345311,camara,2008-07-08T00:00:00Z,0,5.576
345311,camara,2008-07-15T00:00:00Z,0,5.297
345311,camara,2008-08-01T00:00:00Z,1,6.032
345311,camara,2008-08-05T00:00:00Z,0,5.731
345311,camara,2008-08-12T00:00:00Z,0,5.444
345311,camara,2008-08-19T00:00:00Z,0,5.172
345311,camara,2008-08-26T00:00:00Z,0,4.913
345311,camara,2008-09-02T00:00:00Z,0,4.668
345311,camara,2008-09-09T00:00:00Z,0,4.434
345311,camara,2008-09-16T00:00:00Z,0,4.213
345311,camara,2008-09-23T00:00:00Z,0,4.002
345311,camara,2008-09-30T00:00:00Z,0,3.802
345311,camara,2008-10-07T00:00:00Z,0,3.612
345311,camara,2008-10-14T00:00:00Z,0,3.431
345311,camara,2008-10-21T00:00:00Z,0,3.26
345311,camara,2008-10-28T00:00:00Z,0,3.097
345311,camara,2008-11-04T00:00:00Z,0,2.942
345311,camara,2008-11-11T00:00:00Z,0,2.795
345311,camara,2008-11-18T00:00:00Z,0,2.655
345311,camara,2008-11-25T00:00:00Z,0,2.522
345311,camara,2008-12-02T00:00:00Z,0,2.396
345311,camara,2008-12-09T00:00:00Z,0,2.276
345311,camara,2008-12-16T00:00:00Z,0,2.162
345311,camara,2009-02-02T00:00:00Z,0,2.054
345311,camara,2009-02-05T00:00:00Z,0,1.952
345311,camara,2009-02-12T00:00:00Z,0,1.854
345311,camara,2009-02-19T00:00:00Z,0,1.761
345311,camara,2009-02-26T00:00:00Z,0,1.673
345311,camara,2009-03-05T00:00:00Z,0,1.59
345311,camara,2009-03-12T00:00:00Z,0,1.51
345311,camara,2009-03-19T00:00:00Z,0,1.435
345311,camara,2009-03-26T00:00:00Z,0,1.363
345311,camara,2009-04-02T00:00:00Z,0,1.295
345311,camara,2009-04-09T00:00:00Z,0,1.23
345311,camara,2009-04-16T00:00:00Z,0,1.169
345311,camara,2009-04-23T00:00:00Z,0,1.11
345311,camara,2009-04-30T00:00:00Z,0,1.055
345311,camara,2009-05-07T00:00:00Z,0,1.002
345311,camara,2009-05-14T00:00:00Z,0,0.952
345311,camara,2009-05-21T00:00:00Z,0,0.904
345311,camara,2009-05-28T00:00:00Z,0,0.859
345311,camara,2009-06-04T00:00:00Z,0,0.816
345311,camara,2009-06-11T00:00:00Z,0,0.775
345311,camara,2009-06-18T00:00:00Z,2,2.736
345311,camara,2009-06-25T00:00:00Z,0,2.6
345311,camara,2009-07-02T00:00:00Z,0,2.47
345311,camara,2009-07-09T00:00:00Z,0,2.346
345311,camara,2009-07-16T00:00:00Z,0,2.229
345311,camara,2009-08-03T00:00:00Z,1,3.117
345311,camara,2009-08-06T00:00:00Z,0,2.962
345311,camara,2009-08-13T00:00:00Z,0,2.813
345311,camara,2009-08-20T00:00:00Z,0,2.673
345311,camara,2009-08-27T00:00:00Z,0,2.539
345311,camara,2009-09-03T00:00:00Z,0,2.412
345311,camara,2009-09-10T00:00:00Z,0,2.292
345311,camara,2009-09-17T00:00:00Z,0,2.177
345311,camara,2009-09-24T00:00:00Z,0,2.068
345311,camara,2009-10-01T00:00:00Z,0,1.965
345311,camara,2009-10-08T00:00:00Z,0,1.867
345311,camara,2009-10-15T00:00:00Z,0,1.773
345311,camara,2009-10-22T00:00:00Z,0,1.685
345311,camara,2009-10-29T00:00:00Z,0,1.6
345311,camara,2009-11-05T00:00:00Z,0,1.52
345311,camara,2009-11-12T00:00:00Z,0,1.444
345311,camara,2009-11-19T00:00:00Z,0,1.372
345311,camara,2009-11-26T00:00:00Z,0,1.303
345311,camara,2009-12-03T00:00:00Z,0,1.238
345311,camara,2009-12-10T00:00:00Z,0,1.176
345311,camara,2009-12-17T00:00:00Z,0,1.118
345311,camara,2010-02-02T00:00:00Z,0,1.062
345311,camara,2010-02-05T00:00:00Z,0,1.009
345311,camara,2010-02-12T00:00:00Z,0,0.958
345311,camara,2010-02-19T00:00:00Z,0,0.91
345311,camara,2010-02-26T00:00:00Z,1,1.865
345311,camara,2010-03-05T00:00:00Z,0,1.772
345311,camara,2010-03-12T00:00:00Z,0,1.683
345311,camara,2010-03-19T00:00:00Z,0,1.599
345311,camara,2010-03-26T00:00:00Z,0,1.519
345311,camara,2010-04-02T00:00:00Z,0,1.443
345311,camara,2010-04-09T00:00:00Z,0,1.371
345311,camara,2010-04-16T00:00:00Z,0,1.302
345311,camara,2010-04-23T00:00:00Z,0,1.237
345311,camara,2010-04-30T00:00:00Z,0,1.175
345311,camara,2010-05-07T00:00:00Z,0,1.116
345311,camara,2010-05-14T00:00:00Z,0,1.061
345311,camara,2010-05-21T00:00:00Z,0,1.008
345311,camara,2010-05-28T00:00:00Z,0,0.957
345311,camara,2010-06-04T00:00:00Z,0,0.909
345311,camara,2010-06-11T00:00:00Z,0,0.864
345311,camara,2010-06-18T00:00:00Z,0,0.821
345311,camara,2010-06-25T00:00:00Z,0,0.78
345311,camara,2010-07-02T00:00:00Z,0,0.741
345311,camara,2010-07-09T00:00:00Z,0,0.704
345311,camara,2010-07-16T00:00:00Z,0,0.668
345311,camara,2010-08-02T00:00:00Z,0,0.635
345311,camara,2010-08-06T00:00:00Z,0,0.603
345311,camara,2010-08-13T00:00:00Z,0,0.573
345311,camara,2010-08-20T00:00:00Z,0,0.544
345311,camara,2010-08-27T00:00:00Z,0,0.517
345311,camara,2010-09-03T00:00:00Z,0,0.491
345311,camara,2010-09-10T00:00:00Z,0,0.467
345311,camara,2010-09-17T00:00:00Z,0,0.443
345311,camara,2010-09-24T00:00:00Z,0,0.421
345311,camara,2010-10-01T00:00:00Z,0,0.4
345311,camara,2010-10-08T00:00:00Z,0,0.38
345311,camara,2010-10-15T00:00:00Z,0,0.361
345311,camara,2010-10-22T00:00:00Z,0,0.343
345311,camara,2010-10-29T00:00:00Z,0,0.326
345311,camara,2010-11-05T00:00:00Z,0,0.31
345311,camara,2010-11-12T00:00:00Z,0,0.294
345311,camara,2010-11-19T00:00:00Z,0,0.28
345311,camara,2010-11-26T00:00:00Z,0,0.266
345311,camara,2010-12-03T00:00:00Z,0,0.252
345311,camara,2010-12-10T00:00:00Z,0,0.24
345311,camara,2010-12-17T00:00:00Z,0,0.228
345311,camara,2011-02-02T00:00:00Z,0,0.216
345311,camara,2011-02-07T00:00:00Z,0,0.205
345311,camara,2011-02-14T00:00:00Z,1,1.195
345311,camara,2011-02-21T00:00:00Z,0,1.135
345311,camara,2011-02-28T00:00:00Z,0,1.079
345311,camara,2011-03-07T00:00:00Z,0,1.025
345311,camara,2011-03-14T00:00:00Z,0,0.973
345311,camara,2011-03-21T00:00:00Z,0,0.925
345311,camara,2011-03-28T00:00:00Z,0,0.879
345311,camara,2011-04-04T00:00:00Z,0,0.835
345311,camara,2011-04-11T00:00:00Z,0,0.793
345311,camara,2011-04-18T00:00:00Z,0,0.753
345311,camara,2011-04-25T00:00:00Z,0,0.716
345311,camara,2011-05-02T00:00:00Z,0,0.68
345311,camara,2011-05-09T00:00:00Z,0,0.646
345311,camara,2011-05-16T00:00:00Z,0,0.614
345311,camara,2011-05-23T00:00:00Z,0,0.583
345311,camara,2011-05-30T00:00:00Z,0,0.554
345311,camara,2011-06-06T00:00:00Z,0,0.526
345311,camara,2011-06-13T00:00:00Z,0,0.5
345311,camara,2011-06-20T00:00:00Z,0,0.475
345311,camara,2011-06-27T00:00:00Z,0,0.451
345311,camara,2011-07-04T00:00:00Z,0,0.428
345311,camara,2011-07-11T00:00:00Z,0,0.407
345311,camara,2011-08-01T00:00:00Z,0,0.387
345311,camara,2011-08-08T00:00:00Z,0,0.367
345311,camara,2011-08-15T00:00:00Z,0,0.349
345311,camara,2011-08-22T00:00:00Z,0,0.332
345311,camara,2011-08-29T00:00:00Z,0,0.315
345311,camara,2011-09-05T00:00:00Z,0,0.299
345311,camara,2011-09-12T00:00:00Z,0,0.284
345311,camara,2011-09-19T00:00:00Z,0,0.27
345311,camara,2011-09-26T00:00:00Z,0,0.257
345311,camara,2011-10-03T00:00:00Z,0,0.244
345311,camara,2011-10-10T00:00:00Z,0,0.232
345311,camara,2011-10-17T00:00:00Z,0,0.22
345311,camara,2011-10-24T00:00:00Z,0,0.209
345311,camara,2011-10-31T00:00:00Z,0,0.199
345311,camara,2011-11-07T00:00:00Z,0,0.189
345311,camara,2011-11-14T00:00:00Z,0,0.179
345311,camara,2011-11-21T00:00:00Z,0,0.17
345311,camara,2011-11-28T00:00:00Z,0,0.162
345311,camara,2011-12-05T00:00:00Z,0,0.154
345311,camara,2011-12-12T00:00:00Z,0,0.146
345311,camara,2011-12-19T00:00:00Z,0,0.139
345311,camara,2012-02-02T00:00:00Z,0,0.132
345311,camara,2012-02-06T00:00:00Z,0,0.125
345311,camara,2012-02-13T00:00:00Z,0,0.119
345311,camara,2012-02-20T00:00:00Z,0,0.113
345311,camara,2012-02-27T00:00:00Z,0,0.107
345311,camara,2012-03-05T00:00:00Z,0,0.102
345311,camara,2012-03-12T00:00:00Z,0,0.097
345311,camara,2012-03-19T00:00:00Z,0,0.092
345311,camara,2012-03-26T00:00:00Z,0,0.087
345311,camara,2012-04-02T00:00:00Z,0,0.083
345311,camara,2012-04-09T00:00:00Z,0,0.079
345311,camara,2012-04-16T00:00:00Z,0,0.075
345311,camara,2012-04-23T00:00:00Z,0,0.071
345311,camara,2012-04-30T00:00:00Z,0,0.068
345311,camara,2012-05-07T00:00:00Z,0,0.064
345311,camara,2012-05-14T00:00:00Z,0,0.061
345311,camara,2012-05-21T00:00:00Z,0,0.058
345311,camara,2012-05-28T00:00:00Z,0,0.055
345311,camara,2012-06-04T00:00:00Z,0,0.052
345311,camara,2012-06-11T00:00:00Z,0,0.05
345311,camara,2012-06-18T00:00:00Z,0,0.047
345311,camara,2012-06-25T00:00:00Z,0,0.045
345311,camara,2012-07-02T00:00:00Z,0,0.043
345311,camara,2012-07-09T00:00:00Z,0,0.04
345311,camara,2012-07-16T00:00:00Z,0,0.038
345311,camara,2012-08-01T00:00:00Z,0,0.037
345311,camara,2012-08-06T00:00:00Z,0,0.035
345311,camara,2012-08-13T00:00:00Z,0,0.033
345311,camara,2012-08-20T00:00:00Z,0,0.031
345311,camara,2012-08-27T00:00:00Z,0,0.03
345311,camara,2012-09-03T00:00:00Z,0,0.028
345311,camara,2012-09-10T00:00:00Z,0,0.027
345311,camara,2012-09-17T00:00:00Z,0,0.026
345311,camara,2012-09-24T00:00:00Z,0,0.024
345311,camara,2012-10-01T00:00:00Z,0,0.023
345311,camara,2012-10-08T00:00:00Z,0,0.022
345311,camara,2012-10-15T00:00:00Z,0,0.021
345311,camara,2012-10-22T00:00:00Z,0,0.02
345311,camara,2012-10-29T00:00:00Z,0,0.019
345311,camara,2012-11-05T00:00:00Z,0,0.018
345311,camara,2012-11-12T00:00:00Z,0,0.017
345311,camara,2012-11-19T00:00:00Z,0,0.016
345311,camara,2012-11-26T00:00:00Z,0,0.015
345311,camara,2012-12-03T00:00:00Z,0,0.015
345311,camara,2012-12-10T00:00:00Z,0,0.014
345311,camara,2012-12-17T00:00:00Z,0,0.013
345311,camara,2013-02-04T00:00:00Z,0,0.012
345311,camara,2013-02-05T00:00:00Z,0,0.012
345311,camara,2013-02-12T00:00:00Z,0,0.011
345311,camara,2013-02-19T00:00:00Z,0,0.011
345311,camara,2013-02-26T00:00:00Z,0,0.01
345311,camara,2013-03-05T00:00:00Z,0,0.01
345311,camara,2013-03-12T00:00:00Z,0,0.009
345311,camara,2013-03-19T00:00:00Z,0,0.009
345311,camara,2013-03-26T00:00:00Z,0,0.008
345311,camara,2013-04-02T00:00:00Z,0,0.008
345311,camara,2013-04-09T00:00:00Z,0,0.007
345311,camara,2013-04-16T00:00:00Z,0,0.007
345311,camara,2013-04-23T00:00:00Z,0,0.007
345311,camara,2013-04-30T00:00:00Z,0,0.006
345311,camara,2013-05-07T00:00:00Z,0,0.006
345311,camara,2013-05-14T00:00:00Z,1,1.006
345311,camara,2013-05-21T00:00:00Z,0,0.955
345311,camara,2013-05-28T00:00:00Z,0,0.908
345311,camara,2013-06-04T00:00:00Z,0,0.862
345311,camara,2013-06-11T00:00:00Z,0,0.819
345311,camara,2013-06-18T00:00:00Z,0,0.778
345311,camara,2013-06-25T00:00:00Z,0,0.739
345311,camara,2013-07-02T00:00:00Z,0,0.702
345311,camara,2013-07-09T00:00:00Z,0,0.667
345311,camara,2013-07-16T00:00:00Z,0,0.634
345311,camara,2013-08-01T00:00:00Z,0,0.602
345311,camara,2013-08-06T00:00:00Z,0,0.572
345311,camara,2013-08-13T00:00:00Z,0,0.543
345311,camara,2013-08-20T00:00:00Z,0,0.516
345311,camara,2013-08-27T00:00:00Z,0,0.49
345311,camara,2013-09-03T00:00:00Z,0,0.466
345311,camara,2013-09-10T00:00:00Z,0,0.443
345311,camara,2013-09-17T00:00:00Z,0,0.421
345311,camara,2013-09-24T00:00:00Z,0,0.4
345311,camara,2013-10-01T00:00:00Z,0,0.38
345311,camara,2013-10-08T00:00:00Z,0,0.361
345311,camara,2013-10-15T00:00:00Z,0,0.343
345311,camara,2013-10-22T00:00:00Z,0,0.325
345311,camara,2013-10-29T00:00:00Z,0,0.309
345311,camara,2013-11-05T00:00:00Z,0,0.294
345311,camara,2013-11-12T00:00:00Z,0,0.279
345311,camara,2013-11-19T00:00:00Z,0,0.265
345311,camara,2013-11-26T00:00:00Z,0,0.252
345311,camara,2013-12-03T00:00:00Z,0,0.239
345311,camara,2013-12-10T00:00:00Z,0,0.227
345311,camara,2013-12-17T00:00:00Z,0,0.216
345311,camara,2014-02-03T00:00:00Z,0,0.205
345311,camara,2014-02-05T00:00:00Z,0,0.195
345311,camara,2014-02-12T00:00:00Z,0,0.185
345311,camara,2014-02-19T00:00:00Z,0,0.176
345311,camara,2014-02-26T00:00:00Z,0,0.167
345311,camara,2014-03-05T00:00:00Z,0,0.159
345311,camara,2014-03-12T00:00:00Z,0,0.151
345311,camara,2014-03-19T00:00:00Z,0,0.143
345311,camara,2014-03-26T00:00:00Z,0,0.136
345311,camara,2014-04-02T00:00:00Z,0,0.129
345311,camara,2014-04-09T00:00:00Z,0,0.123
345311,camara,2014-04-16T00:00:00Z,0,0.117
345311,camara,2014-04-23T00:00:00Z,0,0.111
345311,camara,2014-04-30T00:00:00Z,0,0.105
345311,camara,2014-05-07T00:00:00Z,0,0.1
345311,camara,2014-05-14T00:00:00Z,0,0.095
345311,camara,2014-05-21T00:00:00Z,0,0.09
345311,camara,2014-05-28T00:00:00Z,0,0.086
345311,camara,2014-06-04T00:00:00Z,0,0.081
345311,camara,2014-06-11T00:00:00Z,0,0.077
345311,camara,2014-06-18T00:00:00Z,0,0.074
345311,camara,2014-06-25T00:00:00Z,0,0.07
345311,camara,2014-07-02T00:00:00Z,0,0.066
345311,camara,2014-07-09T00:00:00Z,0,0.063
345311,camara,2014-07-16T00:00:00Z,0,0.06
345311,camara,2014-08-01T00:00:00Z,0,0.057
345311,camara,2014-08-06T00:00:00Z,0,0.054
345311,camara,2014-08-13T00:00:00Z,0,0.051
345311,camara,2014-08-20T00:00:00Z,0,0.049
345311,camara,2014-08-27T00:00:00Z,0,0.046
345311,camara,2014-09-03T00:00:00Z,0,0.044
345311,camara,2014-09-10T00:00:00Z,0,0.042
345311,camara,2014-09-17T00:00:00Z,0,0.04
345311,camara,2014-09-24T00:00:00Z,0,0.038
345311,camara,2014-10-01T00:00:00Z,0,0.036
345311,camara,2014-10-08T00:00:00Z,0,0.034
345311,camara,2014-10-15T00:00:00Z,0,0.032
345311,camara,2014-10-22T00:00:00Z,0,0.031
345311,camara,2014-10-29T00:00:00Z,0,0.029
345311,camara,2014-11-05T00:00:00Z,0,0.028
345311,camara,2014-11-12T00:00:00Z,0,0.026
345311,camara,2014-11-19T00:00:00Z,0,0.025
345311,camara,2014-11-26T00:00:00Z,0,0.024
345311,camara,2014-12-03T00:00:00Z,0,0.023
345311,camara,2014-12-10T00:00:00Z,0,0.021
345311,camara,2014-12-17T00:00:00Z,0,0.02
345311,camara,2015-02-02T00:00:00Z,0,0.019
345311,camara,2015-02-05T00:00:00Z,1,1.018
345311,camara,2015-02-12T00:00:00Z,0,0.967
345311,camara,2015-02-19T00:00:00Z,0,0.919
345311,camara,2015-02-26T00:00:00Z,0,0.873
345311,camara,2015-03-05T00:00:00Z,0,0.829
345311,camara,2015-03-12T00:00:00Z,0,0.788
345311,camara,2015-03-19T00:00:00Z,0,0.749
345311,camara,2015-03-26T00:00:00Z,0,0.711
345311,camara,2015-04-02T00:00:00Z,0,0.676
345311,camara,2015-04-09T00:00:00Z,0,0.642
345311,camara,2015-04-16T00:00:00Z,0,0.61
345311,camara,2015-04-23T00:00:00Z,0,0.579
345311,camara,2015-04-30T00:00:00Z,0,0.55
345311,camara,2015-05-07T00:00:00Z,0,0.523
345311,camara,2015-05-14T00:00:00Z,0,0.497
345311,camara,2015-05-21T00:00:00Z,0,0.472
345311,camara,2015-05-28T00:00:00Z,0,0.448
345311,camara,2015-06-04T00:00:00Z,0,0.426
345311,camara,2015-06-11T00:00:00Z,0,0.405
345311,camara,2015-06-18T00:00:00Z,0,0.384
345311,camara,2015-06-25T00:00:00Z,0,0.365
345311,camara,2015-07-02T00:00:00Z,0,0.347
345311,camara,2015-07-09T00:00:00Z,0,0.329
345311,camara,2015-07-16T00:00:00Z,0,0.313
345311,camara,2015-08-03T00:00:00Z,0,0.297
345311,camara,2015-08-06T00:00:00Z,0,0.282
345311,camara,2015-08-13T00:00:00Z,0,0.268
345311,camara,2015-08-20T00:00:00Z,0,0.255
345311,camara,2015-08-27T00:00:00Z,0,0.242
345311,camara,2015-09-03T00:00:00Z,0,0.23
345311,camara,2015-09-10T00:00:00Z,0,0.219
345311,camara,2015-09-17T00:00:00Z,0,0.208
345311,camara,2015-09-24T00:00:00Z,0,0.197
345311,camara,2015-10-01T00:00:00Z,0,0.187
345311,camara,2015-10-08T00:00:00Z,0,0.178
345311,camara,2015-10-15T00:00:00Z,0,0.169
345311,camara,2015-10-22T00:00:00Z,0,0.161
345311,camara,2015-10-29T00:00:00Z,0,0.153
345311,camara,2015-11-05T00:00:00Z,0,0.145
345311,camara,2015-11-12T00:00:00Z,0,0.138
345311,camara,2015-11-19T00:00:00Z,0,0.131
345311,camara,2015-11-26T00:00:00Z,0,0.124
345311,camara,2015-12-03T00:00:00Z,0,0.118
345311,camara,2015-12-10T00:00:00Z,0,0.112
345311,camara,2015-12-17T00:00:00Z,0,0.107
345311,camara,2016-02-02T00:00:00Z,0,0.101
345311,camara,2016-02-05T00:00:00Z,0,0.096
345311,camara,2016-02-12T00:00:00Z,0,0.091
345311,camara,2016-02-19T00:00:00Z,0,0.087
345311,camara,2016-02-26T00:00:00Z,0,0.082
345311,camara,2016-03-04T00:00:00Z,0,0.078
345311,camara,2016-03-11T00:00:00Z,0,0.074
345311,camara,2016-03-18T00:00:00Z,0,0.071
345311,camara,2016-03-25T00:00:00Z,0,0.067
345311,camara,2016-04-01T00:00:00Z,0,0.064
345311,camara,2016-04-08T00:00:00Z,0,0.061
345311,camara,2016-04-15T00:00:00Z,0,0.058
345311,camara,2016-04-22T00:00:00Z,0,0.055
345311,camara,2016-04-29T00:00:00Z,0,0.052
345311,camara,2016-05-06T00:00:00Z,0,0.049
345311,camara,2016-05-13T00:00:00Z,0,0.047
345311,camara,2016-05-20T00:00:00Z,0,0.045
345311,camara,2016-05-27T00:00:00Z,0,0.042
345311,camara,2016-06-03T00:00:00Z,0,0.04
345311,camara,2016-06-10T00:00:00Z,0,0.038
345311,camara,2016-06-17T00:00:00Z,0,0.036
345311,camara,2016-06-24T00:00:00Z,0,0.034
345311,camara,2016-07-01T00:00:00Z,0,0.033
345311,camara,2016-07-08T00:00:00Z,0,0.031
345311,camara,2016-07-15T00:00:00Z,0,0.03
345311,camara,2016-08-01T00:00:00Z,0,0.028
345311,camara,2016-08-05T00:00:00Z,0,0.027
345311,camara,2016-08-12T00:00:00Z,0,0.025
345311,camara,2016-08-19T00:00:00Z,0,0.024
345311,camara,2016-08-26T00:00:00Z,0,0.023
345311,camara,2016-09-02T00:00:00Z,0,0.022
345311,camara,2016-09-09T00:00:00Z,0,0.021
345311,camara,2016-09-16T00:00:00Z,0,0.02
345311,camara,2016-09-23T00:00:00Z,0,0.019
345311,camara,2016-09-30T00:00:00Z,0,0.018
345311,camara,2016-10-07T00:00:00Z,0,0.017
345311,camara,2016-10-14T00:00:00Z,0,0.016
345311,camara,2016-10-21T00:00:00Z,0,0.015
345311,camara,2016-10-28T00:00:00Z,0,0.014
345311,camara,2016-11-04T00:00:00Z,0,0.014
345311,camara,2016-11-11T00:00:00Z,0,0.013
345311,camara,2016-11-18T00:00:00Z,0,0.012
345311,camara,2016-11-25T00:00:00Z,0,0.012
