id_ext,casa,periodo,energia_periodo,energia_recente
345311,camara,2007-03-20T00:00:00Z,8,8
345311,camara,2007-03-26T00:00:00Z,12,19.6
345311,camara,2007-04-02T00:00:00Z,0,18.62
345311,camara,2007-04-09T00:00:00Z,4,21.69
345311,camara,2007-04-16T00:00:00Z,0,20.6
345311,camara,2007-04-23T00:00:00Z,3,22.57
345311,camara,2007-04-30T00:00:00Z,0,21.45
345311,camara,2007-05-07T00:00:00Z,0,20.37
345311,camara,2007-05-14T00:00:00Z,0,19.35
345311,camara,2007-05-21T00:00:00Z,0,18.39
345311,camara,2007-05-28T00:00:00Z,0,17.47
345311,camara,2007-06-04T00:00:00Z,0,16.59
345311,camara,2007-06-11T00:00:00Z,1,16.76
345311,camara,2007-06-18T00:00:00Z,1,16.93
345311,camara,2007-06-25T00:00:00Z,0,16.08
345311,camara,2007-07-02T00:00:00Z,0,15.28
345311,camara,2007-07-09T00:00:00Z,0,14.51
345311,camara,2007-07-16T00:00:00Z,0,13.79
345311,camara,2007-08-01T00:00:00Z,0,13.1
345311,camara,2007-08-06T00:00:00Z,0,12.44
345311,camara,2007-08-13T00:00:00Z,0,11.82
345311,camara,2007-08-20T00:00:00Z,0,11.23
345311,camara,2007-08-27T00:00:00Z,5,15.67
345311,camara,2007-09-03T00:00:00Z,0,14.88
345311,camara,2007-09-10T00:00:00Z,0,14.14
345311,camara,2007-09-17T00:00:00Z,0,13.43
345311,camara,2007-09-24T00:00:00Z,0,12.76
345311,camara,2007-10-01T00:00:00Z,0,12.12
345311,camara,2007-10-08T00:00:00Z,0,11.52
345311,camara,2007-10-15T00:00:00Z,4,14.94
345311,camara,2007-10-22T00:00:00Z,4,18.19
345311,camara,2007-10-29T00:00:00Z,1,18.28
345311,camara,2007-11-05T00:00:00Z,11,28.37
345311,camara,2007-11-12T00:00:00Z,7,33.95
345311,camara,2007-11-19T00:00:00Z,1,33.25
345311,camara,2007-11-26T00:00:00Z,4,35.59
345311,camara,2007-12-03T00:00:00Z,0,33.81
345311,camara,2007-12-10T00:00:00Z,3,35.12
345311,camara,2007-12-17T00:00:00Z,0,33.37
345311,camara,2008-02-04T00:00:00Z,0,31.7
345311,camara,2008-02-05T00:00:00Z,0,30.11
345311,camara,2008-02-12T00:00:00Z,0,28.61
345311,camara,2008-02-19T00:00:00Z,0,27.18
345311,camara,2008-02-26T00:00:00Z,0,25.82
345311,camara,2008-03-04T00:00:00Z,0,24.53
345311,camara,2008-03-11T00:00:00Z,0,23.3
345311,camara,2008-03-18T00:00:00Z,0,22.14
345311,camara,2008-03-25T00:00:00Z,5,26.03
345311,camara,2008-04-01T00:00:00Z,0,24.73
345311,camara,2008-04-08T00:00:00Z,3,26.49
345311,camara,2008-04-15T00:00:00Z,0,25.17
345311,camara,2008-04-22T00:00:00Z,0,23.91
345311,camara,2008-04-29T00:00:00Z,0,22.71
345311,camara,2008-05-06T00:00:00Z,0,21.58
345311,camara,2008-05-13T00:00:00Z,4,24.5
345311,camara,2008-05-20T00:00:00Z,0,23.27
345311,camara,2008-05-27T00:00:00Z,4,26.11
345311,camara,2008-06-03T00:00:00Z,1,25.8
345311,camara,2008-06-10T00:00:00Z,4,28.51
345311,camara,2008-06-17T00:00:00Z,0,27.09
345311,camara,2008-06-24T00:00:00Z,1,26.73
345311,camara,2008-07-01T00:00:00Z,8,33.4
345311,camara,2008-07-08T00:00:00Z,0,31.73
345311,camara,2008-07-15T00:00:00Z,0,30.14
345311,camara,2008-08-01T00:00:00Z,3,31.63
345311,camara,2008-08-05T00:00:00Z,0,30.05
345311,camara,2008-08-12T00:00:00Z,0,28.55
345311,camara,2008-08-19T00:00:00Z,0,27.12
345311,camara,2008-08-26T00:00:00Z,0,25.77
345311,camara,2008-09-02T00:00:00Z,0,24.48
345311,camara,2008-09-09T00:00:00Z,0,23.25
345311,camara,2008-09-16T00:00:00Z,0,22.09
345311,camara,2008-09-23T00:00:00Z,0,20.99
345311,camara,2008-09-30T00:00:00Z,0,19.94
345311,camara,2008-10-07T00:00:00Z,0,18.94
345311,camara,2008-10-14T00:00:00Z,0,17.99
345311,camara,2008-10-21T00:00:00Z,0,17.09
345311,camara,2008-10-28T00:00:00Z,0,16.24
345311,camara,2008-11-04T00:00:00Z,0,15.43
345311,camara,2008-11-11T00:00:00Z,0,14.66
345311,camara,2008-11-18T00:00:00Z,0,13.92
345311,camara,2008-11-25T00:00:00Z,0,13.23
345311,camara,2008-12-02T00:00:00Z,0,12.57
345311,camara,2008-12-09T00:00:00Z,0,11.94
345311,camara,2008-12-16T00:00:00Z,0,11.34
345311,camara,2009-02-02T00:00:00Z,0,10.77
345311,camara,2009-02-05T00:00:00Z,0,10.23
345311,camara,2009-02-12T00:00:00Z,0,9.72
345311,camara,2009-02-19T00:00:00Z,0,9.24
345311,camara,2009-02-26T00:00:00Z,0,8.77
345311,camara,2009-03-05T00:00:00Z,0,8.34
345311,camara,2009-03-12T00:00:00Z,0,7.92
345311,camara,2009-03-19T00:00:00Z,0,7.52
345311,camara,2009-03-26T00:00:00Z,0,7.15
345311,camara,2009-04-02T00:00:00Z,0,6.79
345311,camara,2009-04-09T00:00:00Z,0,6.45
345311,camara,2009-04-16T00:00:00Z,0,6.13
345311,camara,2009-04-23T00:00:00Z,0,5.82
345311,camara,2009-04-30T00:00:00Z,0,5.53
345311,camara,2009-05-07T00:00:00Z,0,5.25
345311,camara,2009-05-14T00:00:00Z,0,4.99
345311,camara,2009-05-21T00:00:00Z,0,4.74
345311,camara,2009-05-28T00:00:00Z,0,4.5
345311,camara,2009-06-04T00:00:00Z,0,4.28
345311,camara,2009-06-11T00:00:00Z,0,4.07
345311,camara,2009-06-18T00:00:00Z,8,11.86
345311,camara,2009-06-25T00:00:00Z,0,11.27
345311,camara,2009-07-02T00:00:00Z,2,12.71
345311,camara,2009-07-09T00:00:00Z,0,12.07
345311,camara,2009-07-16T00:00:00Z,0,11.47
345311,camara,2009-08-03T00:00:00Z,3,13.89
345311,camara,2009-08-06T00:00:00Z,4,17.2
345311,camara,2009-08-13T00:00:00Z,2,18.34
345311,camara,2009-08-20T00:00:00Z,0,17.42
345311,camara,2009-08-27T00:00:00Z,4,20.55
345311,camara,2009-09-03T00:00:00Z,0,19.52
345311,camara,2009-09-10T00:00:00Z,0,18.55
345311,camara,2009-09-17T00:00:00Z,1,18.62
345311,camara,2009-09-24T00:00:00Z,1,18.69
345311,camara,2009-10-01T00:00:00Z,0,17.75
345311,camara,2009-10-08T00:00:00Z,0,16.87
345311,camara,2009-10-15T00:00:00Z,0,16.02
345311,camara,2009-10-22T00:00:00Z,0,15.22
345311,camara,2009-10-29T00:00:00Z,0,14.46
345311,camara,2009-11-05T00:00:00Z,0,13.74
345311,camara,2009-11-12T00:00:00Z,0,13.05
345311,camara,2009-11-19T00:00:00Z,0,12.4
345311,camara,2009-11-26T00:00:00Z,0,11.78
345311,camara,2009-12-03T00:00:00Z,0,11.19
345311,camara,2009-12-10T00:00:00Z,0,10.63
345311,camara,2009-12-17T00:00:00Z,0,10.1
345311,camara,2010-02-02T00:00:00Z,0,9.59
345311,camara,2010-02-05T00:00:00Z,0,9.11
345311,camara,2010-02-12T00:00:00Z,0,8.66
345311,camara,2010-02-19T00:00:00Z,0,8.23
345311,camara,2010-02-26T00:00:00Z,3,10.81
345311,camara,2010-03-05T00:00:00Z,0,10.27
345311,camara,2010-03-12T00:00:00Z,0,9.76
345311,camara,2010-03-19T00:00:00Z,0,9.27
345311,camara,2010-03-26T00:00:00Z,0,8.81
345311,camara,2010-04-02T00:00:00Z,0,8.37
345311,camara,2010-04-09T00:00:00Z,0,7.95
345311,camara,2010-04-16T00:00:00Z,0,7.55
345311,camara,2010-04-23T00:00:00Z,0,7.17
345311,camara,2010-04-30T00:00:00Z,0,6.82
345311,camara,2010-05-07T00:00:00Z,0,6.47
345311,camara,2010-05-14T00:00:00Z,0,6.15
345311,camara,2010-05-21T00:00:00Z,0,5.84
345311,camara,2010-05-28T00:00:00Z,0,5.55
345311,camara,2010-06-04T00:00:00Z,0,5.27
345311,camara,2010-06-11T00:00:00Z,0,5.01
345311,camara,2010-06-18T00:00:00Z,0,4.76
345311,camara,2010-06-25T00:00:00Z,0,4.52
345311,camara,2010-07-02T00:00:00Z,0,4.3
345311,camara,2010-07-09T00:00:00Z,0,4.08
345311,camara,2010-07-16T00:00:00Z,0,3.88
345311,camara,2010-08-02T00:00:00Z,0,3.68
345311,camara,2010-08-06T00:00:00Z,0,3.5
345311,camara,2010-08-13T00:00:00Z,0,3.32
345311,camara,2010-08-20T00:00:00Z,0,3.16
345311,camara,2010-08-27T00:00:00Z,0,3
345311,camara,2010-09-03T00:00:00Z,0,2.85
345311,camara,2010-09-10T00:00:00Z,0,2.71
345311,camara,2010-09-17T00:00:00Z,0,2.57
345311,camara,2010-09-24T00:00:00Z,0,2.44
345311,camara,2010-10-01T00:00:00Z,0,2.32
345311,camara,2010-10-08T00:00:00Z,0,2.21
345311,camara,2010-10-15T00:00:00Z,0,2.09
345311,camara,2010-10-22T00:00:00Z,0,1.99
345311,camara,2010-10-29T00:00:00Z,0,1.89
345311,camara,2010-11-05T00:00:00Z,0,1.8
345311,camara,2010-11-12T00:00:00Z,0,1.71
345311,camara,2010-11-19T00:00:00Z,0,1.62
345311,camara,2010-11-26T00:00:00Z,0,1.54
345311,camara,2010-12-03T00:00:00Z,0,1.46
345311,camara,2010-12-10T00:00:00Z,0,1.39
345311,camara,2010-12-17T00:00:00Z,0,1.32
345311,camara,2011-02-02T00:00:00Z,0,1.25
345311,camara,2011-02-07T00:00:00Z,1,2.19
345311,camara,2011-02-14T00:00:00Z,5,7.08
345311,camara,2011-02-21T00:00:00Z,0,6.73
345311,camara,2011-02-28T00:00:00Z,0,6.39
345311,camara,2011-03-07T00:00:00Z,0,6.07
345311,camara,2011-03-14T00:00:00Z,0,5.77
345311,camara,2011-03-21T00:00:00Z,0,5.48
345311,camara,2011-03-28T00:00:00Z,0,5.21
345311,camara,2011-04-04T00:00:00Z,0,4.95
345311,camara,2011-04-11T00:00:00Z,0,4.7
345311,camara,2011-04-18T00:00:00Z,0,4.46
345311,camara,2011-04-25T00:00:00Z,0,4.24
345311,camara,2011-05-02T00:00:00Z,0,4.03
345311,camara,2011-05-09T00:00:00Z,0,3.83
345311,camara,2011-05-16T00:00:00Z,0,3.64
345311,camara,2011-05-23T00:00:00Z,0,3.45
345311,camara,2011-05-30T00:00:00Z,0,3.28
345311,camara,2011-06-06T00:00:00Z,0,3.12
345311,camara,2011-06-13T00:00:00Z,0,2.96
345311,camara,2011-06-20T00:00:00Z,0,2.81
345311,camara,2011-06-27T00:00:00Z,0,2.67
345311,camara,2011-07-04T00:00:00Z,0,2.54
345311,camara,2011-07-11T00:00:00Z,0,2.41
345311,camara,2011-08-01T00:00:00Z,0,2.29
345311,camara,2011-08-08T00:00:00Z,0,2.18
345311,camara,2011-08-15T00:00:00Z,0,2.07
345311,camara,2011-08-22T00:00:00Z,0,1.96
345311,camara,2011-08-29T00:00:00Z,0,1.87
345311,camara,2011-09-05T00:00:00Z,0,1.77
345311,camara,2011-09-12T00:00:00Z,0,1.68
345311,camara,2011-09-19T00:00:00Z,0,1.6
345311,camara,2011-09-26T00:00:00Z,0,1.52
345311,camara,2011-10-03T00:00:00Z,0,1.44
345311,camara,2011-10-10T00:00:00Z,0,1.37
345311,camara,2011-10-17T00:00:00Z,0,1.3
345311,camara,2011-10-24T00:00:00Z,1,2.24
345311,camara,2011-10-31T00:00:00Z,1,3.13
345311,camara,2011-11-07T00:00:00Z,1,3.97
345311,camara,2011-11-14T00:00:00Z,0,3.77
345311,camara,2011-11-21T00:00:00Z,0,3.58
345311,camara,2011-11-28T00:00:00Z,1,4.4
345311,camara,2011-12-05T00:00:00Z,0,4.18
345311,camara,2011-12-12T00:00:00Z,0,3.97
345311,camara,2011-12-19T00:00:00Z,0,3.78
345311,camara,2012-02-02T00:00:00Z,0,3.59
345311,camara,2012-02-06T00:00:00Z,0,3.41
345311,camara,2012-02-13T00:00:00Z,0,3.24
345311,camara,2012-02-20T00:00:00Z,0,3.08
345311,camara,2012-02-27T00:00:00Z,0,2.92
345311,camara,2012-03-05T00:00:00Z,0,2.78
345311,camara,2012-03-12T00:00:00Z,0,2.64
345311,camara,2012-03-19T00:00:00Z,0,2.5
345311,camara,2012-03-26T00:00:00Z,0,2.38
345311,camara,2012-04-02T00:00:00Z,0,2.26
345311,camara,2012-04-09T00:00:00Z,0,2.15
345311,camara,2012-04-16T00:00:00Z,0,2.04
345311,camara,2012-04-23T00:00:00Z,0,1.94
345311,camara,2012-04-30T00:00:00Z,0,1.84
345311,camara,2012-05-07T00:00:00Z,0,1.75
345311,camara,2012-05-14T00:00:00Z,0,1.66
345311,camara,2012-05-21T00:00:00Z,0,1.58
345311,camara,2012-05-28T00:00:00Z,0,1.5
345311,camara,2012-06-04T00:00:00Z,0,1.42
345311,camara,2012-06-11T00:00:00Z,0,1.35
345311,camara,2012-06-18T00:00:00Z,0,1.29
345311,camara,2012-06-25T00:00:00Z,0,1.22
345311,camara,2012-07-02T00:00:00Z,0,1.16
345311,camara,2012-07-09T00:00:00Z,0,1.1
345311,camara,2012-07-16T00:00:00Z,0,1.05
345311,camara,2012-08-01T00:00:00Z,0,0.99
345311,camara,2012-08-06T00:00:00Z,0,0.95
345311,camara,2012-08-13T00:00:00Z,0,0.9
345311,camara,2012-08-20T00:00:00Z,0,0.85
345311,camara,2012-08-27T00:00:00Z,0,0.81
345311,camara,2012-09-03T00:00:00Z,0,0.77
345311,camara,2012-09-10T00:00:00Z,0,0.73
345311,camara,2012-09-17T00:00:00Z,0,0.69
345311,camara,2012-09-24T00:00:00Z,0,0.66
345311,camara,2012-10-01T00:00:00Z,0,0.63
345311,camara,2012-10-08T00:00:00Z,0,0.6
345311,camara,2012-10-15T00:00:00Z,0,0.57
345311,camara,2012-10-22T00:00:00Z,0,0.54
345311,camara,2012-10-29T00:00:00Z,0,0.51
345311,camara,2012-11-05T00:00:00Z,0,0.49
345311,camara,2012-11-12T00:00:00Z,0,0.46
345311,camara,2012-11-19T00:00:00Z,0,0.44
345311,camara,2012-11-26T00:00:00Z,0,0.42
345311,camara,2012-12-03T00:00:00Z,0,0.4
345311,camara,2012-12-10T00:00:00Z,0,0.38
345311,camara,2012-12-17T00:00:00Z,0,0.36
345311,camara,2013-02-04T00:00:00Z,0,0.34
345311,camara,2013-02-05T00:00:00Z,0,0.32
345311,camara,2013-02-12T00:00:00Z,0,0.31
345311,camara,2013-02-19T00:00:00Z,0,0.29
345311,camara,2013-02-26T00:00:00Z,0,0.28
345311,camara,2013-03-05T00:00:00Z,0,0.26
345311,camara,2013-03-12T00:00:00Z,0,0.25
345311,camara,2013-03-19T00:00:00Z,0,0.24
345311,camara,2013-03-26T00:00:00Z,0,0.22
345311,camara,2013-04-02T00:00:00Z,0,0.21
345311,camara,2013-04-09T00:00:00Z,1,1.2
345311,camara,2013-04-16T00:00:00Z,0,1.14
345311,camara,2013-04-23T00:00:00Z,0,1.09
345311,camara,2013-04-30T00:00:00Z,0,1.03
345311,camara,2013-05-07T00:00:00Z,0,0.98
345311,camara,2013-05-14T00:00:00Z,3,3.93
345311,camara,2013-05-21T00:00:00Z,0,3.73
345311,camara,2013-05-28T00:00:00Z,0,3.55
345311,camara,2013-06-04T00:00:00Z,0,3.37
345311,camara,2013-06-11T00:00:00Z,0,3.2
345311,camara,2013-06-18T00:00:00Z,1,4.04
345311,camara,2013-06-25T00:00:00Z,0,3.84
345311,camara,2013-07-02T00:00:00Z,0,3.65
345311,camara,2013-07-09T00:00:00Z,0,3.47
345311,camara,2013-07-16T00:00:00Z,0,3.29
345311,camara,2013-08-01T00:00:00Z,0,3.13
345311,camara,2013-08-06T00:00:00Z,0,2.97
345311,camara,2013-08-13T00:00:00Z,0,2.82
345311,camara,2013-08-20T00:00:00Z,0,2.68
345311,camara,2013-08-27T00:00:00Z,0,2.55
345311,camara,2013-09-03T00:00:00Z,0,2.42
345311,camara,2013-09-10T00:00:00Z,0,2.3
345311,camara,2013-09-17T00:00:00Z,0,2.18
345311,camara,2013-09-24T00:00:00Z,0,2.07
345311,camara,2013-10-01T00:00:00Z,0,1.97
345311,camara,2013-10-08T00:00:00Z,0,1.87
345311,camara,2013-10-15T00:00:00Z,0,1.78
345311,camara,2013-10-22T00:00:00Z,0,1.69
345311,camara,2013-10-29T00:00:00Z,0,1.61
345311,camara,2013-11-05T00:00:00Z,0,1.53
345311,camara,2013-11-12T00:00:00Z,0,1.45
345311,camara,2013-11-19T00:00:00Z,0,1.38
345311,camara,2013-11-26T00:00:00Z,0,1.31
345311,camara,2013-12-03T00:00:00Z,2,3.24
345311,camara,2013-12-10T00:00:00Z,0,3.08
345311,camara,2013-12-17T00:00:00Z,0,2.93
345311,camara,2014-02-03T00:00:00Z,0,2.78
345311,camara,2014-02-05T00:00:00Z,0,2.64
345311,camara,2014-02-12T00:00:00Z,0,2.51
345311,camara,2014-02-19T00:00:00Z,0,2.38
345311,camara,2014-02-26T00:00:00Z,0,2.26
345311,camara,2014-03-05T00:00:00Z,0,2.15
345311,camara,2014-03-12T00:00:00Z,0,2.04
345311,camara,2014-03-19T00:00:00Z,0,1.94
345311,camara,2014-03-26T00:00:00Z,0,1.84
345311,camara,2014-04-02T00:00:00Z,0,1.75
345311,camara,2014-04-09T00:00:00Z,0,1.66
345311,camara,2014-04-16T00:00:00Z,0,1.58
345311,camara,2014-04-23T00:00:00Z,0,1.5
345311,camara,2014-04-30T00:00:00Z,0,1.43
345311,camara,2014-05-07T00:00:00Z,0,1.36
345311,camara,2014-05-14T00:00:00Z,0,1.29
345311,camara,2014-05-21T00:00:00Z,0,1.22
345311,camara,2014-05-28T00:00:00Z,0,1.16
345311,camara,2014-06-04T00:00:00Z,0,1.1
345311,camara,2014-06-11T00:00:00Z,0,1.05
345311,camara,2014-06-18T00:00:00Z,0,1
345311,camara,2014-06-25T00:00:00Z,0,0.95
345311,camara,2014-07-02T00:00:00Z,0,0.9
345311,camara,2014-07-09T00:00:00Z,0,0.85
345311,camara,2014-07-16T00:00:00Z,0,0.81
345311,camara,2014-08-01T00:00:00Z,0,0.77
345311,camara,2014-08-06T00:00:00Z,0,0.73
345311,camara,2014-08-13T00:00:00Z,0,0.7
345311,camara,2014-08-20T00:00:00Z,0,0.66
345311,camara,2014-08-27T00:00:00Z,0,0.63
345311,camara,2014-09-03T00:00:00Z,0,0.6
345311,camara,2014-09-10T00:00:00Z,0,0.57
345311,camara,2014-09-17T00:00:00Z,0,0.54
345311,camara,2014-09-24T00:00:00Z,0,0.51
345311,camara,2014-10-01T00:00:00Z,0,0.49
345311,camara,2014-10-08T00:00:00Z,0,0.46
345311,camara,2014-10-15T00:00:00Z,0,0.44
345311,camara,2014-10-22T00:00:00Z,0,0.42
345311,camara,2014-10-29T00:00:00Z,0,0.4
345311,camara,2014-11-05T00:00:00Z,0,0.38
345311,camara,2014-11-12T00:00:00Z,0,0.36
345311,camara,2014-11-19T00:00:00Z,0,0.34
345311,camara,2014-11-26T00:00:00Z,0,0.32
345311,camara,2014-12-03T00:00:00Z,0,0.31
345311,camara,2014-12-10T00:00:00Z,0,0.29
345311,camara,2014-12-17T00:00:00Z,0,0.28
345311,camara,2015-02-02T00:00:00Z,0,0.26
345311,camara,2015-02-05T00:00:00Z,5,5.25
345311,camara,2015-02-12T00:00:00Z,0,4.99
345311,camara,2015-02-19T00:00:00Z,0,4.74
345311,camara,2015-02-26T00:00:00Z,0,4.5
345311,camara,2015-03-05T00:00:00Z,0,4.28
345311,camara,2015-03-12T00:00:00Z,0,4.06
345311,camara,2015-03-19T00:00:00Z,0,3.86
345311,camara,2015-03-26T00:00:00Z,0,3.67
345311,camara,2015-04-02T00:00:00Z,0,3.48
345311,camara,2015-04-09T00:00:00Z,1,4.31
345311,camara,2015-04-16T00:00:00Z,1,5.09
345311,camara,2015-04-23T00:00:00Z,0,4.84
345311,camara,2015-04-30T00:00:00Z,0,4.6
345311,camara,2015-05-07T00:00:00Z,0,4.37
345311,camara,2015-05-14T00:00:00Z,0,4.15
345311,camara,2015-05-21T00:00:00Z,0,3.94
345311,camara,2015-05-28T00:00:00Z,0,3.74
345311,camara,2015-06-04T00:00:00Z,0,3.56
345311,camara,2015-06-11T00:00:00Z,0,3.38
345311,camara,2015-06-18T00:00:00Z,1,4.21
345311,camara,2015-06-25T00:00:00Z,0,4
345311,camara,2015-07-02T00:00:00Z,0,3.8
345311,camara,2015-07-09T00:00:00Z,0,3.61
345311,camara,2015-07-16T00:00:00Z,0,3.43
345311,camara,2015-08-03T00:00:00Z,0,3.26
345311,camara,2015-08-06T00:00:00Z,0,3.09
345311,camara,2015-08-13T00:00:00Z,0,2.94
345311,camara,2015-08-20T00:00:00Z,0,2.79
345311,camara,2015-08-27T00:00:00Z,0,2.65
345311,camara,2015-09-03T00:00:00Z,0,2.52
345311,camara,2015-09-10T00:00:00Z,0,2.39
345311,camara,2015-09-17T00:00:00Z,0,2.27
345311,camara,2015-09-24T00:00:00Z,0,2.16
345311,camara,2015-10-01T00:00:00Z,0,2.05
345311,camara,2015-10-08T00:00:00Z,0,1.95
345311,camara,2015-10-15T00:00:00Z,0,1.85
345311,camara,2015-10-22T00:00:00Z,0,1.76
345311,camara,2015-10-29T00:00:00Z,0,1.67
345311,camara,2015-11-05T00:00:00Z,0,1.59
345311,camara,2015-11-12T00:00:00Z,0,1.51
345311,camara,2015-11-19T00:00:00Z,0,1.43
345311,camara,2015-11-26T00:00:00Z,0,1.36
345311,camara,2015-12-03T00:00:00Z,0,1.29
345311,camara,2015-12-10T00:00:00Z,0,1.23
345311,camara,2015-12-17T00:00:00Z,0,1.17
345311,camara,2016-02-02T00:00:00Z,0,1.11
345311,camara,2016-02-05T00:00:00Z,0,1.05
345311,camara,2016-02-12T00:00:00Z,0,1
345311,camara,2016-02-19T00:00:00Z,0,0.95
345311,camara,2016-02-26T00:00:00Z,0,0.9
345311,camara,2016-03-04T00:00:00Z,0,0.86
345311,camara,2016-03-11T00:00:00Z,0,0.82
345311,camara,2016-03-18T00:00:00Z,0,0.77
345311,camara,2016-03-25T00:00:00Z,0,0.74
345311,camara,2016-04-01T00:00:00Z,0,0.7
345311,camara,2016-04-08T00:00:00Z,0,0.66
345311,camara,2016-04-15T00:00:00Z,0,0.63
345311,camara,2016-04-22T00:00:00Z,0,0.6
345311,camara,2016-04-29T00:00:00Z,0,0.57
345311,camara,2016-05-06T00:00:00Z,0,0.54
345311,camara,2016-05-13T00:00:00Z,0,0.51
345311,camara,2016-05-20T00:00:00Z,0,0.49
345311,camara,2016-05-27T00:00:00Z,0,0.46
345311,camara,2016-06-03T00:00:00Z,0,0.44
345311,camara,2016-06-10T00:00:00Z,0,0.42
345311,camara,2016-06-17T00:00:00Z,0,0.4
345311,camara,2016-06-24T00:00:00Z,0,0.38
345311,camara,2016-07-01T00:00:00Z,0,0.36
345311,camara,2016-07-08T00:00:00Z,0,0.34
345311,camara,2016-07-15T00:00:00Z,0,0.32
345311,camara,2016-08-01T00:00:00Z,0,0.31
345311,camara,2016-08-05T00:00:00Z,0,0.29
345311,camara,2016-08-12T00:00:00Z,0,0.28
345311,camara,2016-08-19T00:00:00Z,0,0.26
345311,camara,2016-08-26T00:00:00Z,0,0.25
345311,camara,2016-09-02T00:00:00Z,0,0.24
345311,camara,2016-09-09T00:00:00Z,0,0.23
345311,camara,2016-09-16T00:00:00Z,0,0.21
345311,camara,2016-09-23T00:00:00Z,0,0.2
345311,camara,2016-09-30T00:00:00Z,0,0.19
345311,camara,2016-10-07T00:00:00Z,0,0.18
345311,camara,2016-10-14T00:00:00Z,0,0.18
345311,camara,2016-10-21T00:00:00Z,0,0.17
345311,camara,2016-10-28T00:00:00Z,0,0.16
345311,camara,2016-11-04T00:00:00Z,0,0.15
345311,camara,2016-11-11T00:00:00Z,0,0.14
345311,camara,2016-11-18T00:00:00Z,0,0.14
345311,camara,2016-11-25T00:00:00Z,0,0.13
345311,camara,2016-12-02T00:00:00Z,0,0.12
345311,camara,2016-12-09T00:00:00Z,0,0.12
345311,camara,2016-12-16T00:00:00Z,0,0.11
345311,camara,2017-02-02T00:00:00Z,0,0.1
345311,camara,2017-02-06T00:00:00Z,0,0.1
345311,camara,2017-02-13T00:00:00Z,0,0.09
345311,camara,2017-02-20T00:00:00Z,0,0.09
345311,camara,2017-02-27T00:00:00Z,0,0.09
345311,camara,2017-03-06T00:00:00Z,0,0.08
345311,camara,2017-03-13T00:00:00Z,0,0.08
345311,camara,2017-03-20T00:00:00Z,0,0.07
345311,camara,2017-03-27T00:00:00Z,0,0.07
345311,camara,2017-04-03T00:00:00Z,0,0.07
345311,camara,2017-04-10T00:00:00Z,0,0.06
345311,camara,2017-04-17T00:00:00Z,0,0.06
345311,camara,2017-04-24T00:00:00Z,0,0.06
345311,camara,2017-05-01T00:00:00Z,0,0.05
345311,camara,2017-05-08T00:00:00Z,0,0.05
345311,camara,2017-05-15T00:00:00Z,0,0.05
345311,camara,2017-05-22T00:00:00Z,0,0.05
345311,camara,2017-05-29T00:00:00Z,0,0.04
345311,camara,2017-06-05T00:00:00Z,0,0.04
345311,camara,2017-06-12T00:00:00Z,0,0.04
345311,camara,2017-06-19T00:00:00Z,0,0.04
345311,camara,2017-06-26T00:00:00Z,0,0.04
345311,camara,2017-07-03T00:00:00Z,0,0.03
345311,camara,2017-07-10T00:00:00Z,0,0.03
345311,camara,2017-07-17T00:00:00Z,0,0.03
345311,camara,2017-08-01T00:00:00Z,0,0.03
345311,camara,2017-08-07T00:00:00Z,0,0.03
345311,camara,2017-08-14T00:00:00Z,0,0.03
345311,camara,2017-08-21T00:00:00Z,0,0.02
345311,camara,2017-08-28T00:00:00Z,0,0.02
345311,camara,2017-09-04T00:00:00Z,0,0.02
345311,camara,2017-09-11T00:00:00Z,0,0.02
345311,camara,2017-09-18T00:00:00Z,0,0.02
345311,camara,2017-09-25T00:00:00Z,0,0.02
345311,camara,2017-10-02T00:00:00Z,0,0.02
345311,camara,2017-10-09T00:00:00Z,0,0.02
345311,camara,2017-10-16T00:00:00Z,0,0.02
345311,camara,2017-10-23T00:00:00Z,0,0.02
345311,camara,2017-10-30T00:00:00Z,0,0.01
345311,camara,2017-11-06T00:00:00Z,0,0.01
345311,camara,2017-11-13T00:00:00Z,0,0.01
345311,camara,2017-11-20T00:00:00Z,0,0.01
345311,camara,2017-11-27T00:00:00Z,1,1.01
345311,camara,2017-12-04T00:00:00Z,0,0.96
345311,camara,2017-12-11T00:00:00Z,0,0.91
345311,camara,2017-12-18T00:00:00Z,0,0.87
345311,camara,2018-02-02T00:00:00Z,0,0.82
345311,camara,2018-02-05T00:00:00Z,0,0.78
345311,camara,2018-02-12T00:00:00Z,0,0.74
345311,camara,2018-02-19T00:00:00Z,0,0.71
345311,camara,2018-02-26T00:00:00Z,0,0.67
345311,camara,2018-03-05T00:00:00Z,0,0.64
345311,camara,2018-03-12T00:00:00Z,0,0.61
345311,camara,2018-03-19T00:00:00Z,0,0.58
345311,camara,2018-03-26T00:00:00Z,0,0.55
345311,camara,2018-04-02T00:00:00Z,0,0.52
345311,camara,2018-04-09T00:00:00Z,4,4.49
345311,camara,2018-04-16T00:00:00Z,0,4.27
345311,camara,2018-04-23T00:00:00Z,0,4.06
345311,camara,2018-04-30T00:00:00Z,0,3.85
345311,camara,2018-05-07T00:00:00Z,4,7.66
345311,camara,2018-05-14T00:00:00Z,0,7.28
345311,camara,2018-05-21T00:00:00Z,7,13.91
345311,camara,2018-05-28T00:00:00Z,0,13.22
345311,camara,2018-06-04T00:00:00Z,2,14.56
